transaction_id,amount,merchant_category,payment_method,hour,day_of_week,is_weekend,bank,transaction_date,is_agent_transaction,mandate_freshness_hours,scope_match_score,agent_drift_score,prior_txn_count_24h,avg_txn_amount_30d,new_recipient,device_fingerprint_match,geo_anomaly,label,attack_category,fraud_type
B1_00000118,1649.94,unknown,credit_card,20,4,0,PNB,2025-12-09 20:15:00,1,15.5,0.042,0.903,1,48.14,1,1,0,1,B1,B1
TXN00003596,113.34,entertainment,credit_card,5,4,0,Airtel Payments Bank,2025-10-12 05:26:00,1,23.5,0.935,0.083,4,26.12,0,0,0,0,benign,none
B1_00000238,4191.9,crypto,credit_card,13,6,1,Airtel Payments Bank,2025-04-28 13:08:00,1,70.6,0.068,0.822,1,62.56,1,1,0,1,B1,B1
TXN00004632,48.74,utilities,wallet,2,5,1,Airtel Payments Bank,2025-09-23 02:12:00,0,5.9,0.868,0.062,6,1176.31,0,1,0,0,benign,none
TXN00000125,465.15,education,UPI,13,0,0,Kotak,2025-09-11 13:51:00,0,7.7,0.97,0.049,1,448.72,0,1,0,0,benign,none
C2_00000191,15449.13348660162,pharmacy,credit_card,7,3,0,Axis,2025-11-02 07:42:00,0,69.5,0.864,0.017,0,1360.59,1,1,0,1,C2,C2
B1_00000179,3638.3,crypto,UPI,11,1,0,HDFC,2025-02-13 11:13:00,1,10.3,0.049,0.798,0,14.33,1,1,0,1,B1,B1
TXN00001296,14.35,travel,UPI,9,1,0,Kotak,2025-04-19 09:33:00,0,47.7,0.933,0.076,2,71.12,0,1,1,0,benign,none
TXN00001976,10.0,restaurant,credit_card,11,0,0,BOI,2025-11-17 11:16:00,0,45.7,0.946,0.077,7,53.52,0,1,0,0,benign,none
E1_00000218,763.13,healthcare,credit_card,15,5,1,BOI,2025-06-14 15:39:00,1,187.1,0.271,0.693,5,83.56,0,1,0,1,E1,E1
A3_00000050,19999.548225604845,unknown,debit_card,21,4,0,SBI,2025-11-10 13:54:00,0,0.6,0.178,0.93,5,13.66,1,1,0,1,A3,A3
D2_00000002,551.15,education,net_banking,8,6,1,ICICI,2025-06-06 08:05:00,1,62.1,0.827,0.319,4,253.46,0,1,0,1,D2,D2
TXN00003086,30.23,grocery,UPI,11,1,0,ICICI,2025-01-27 11:58:00,0,9.8,0.881,0.027,3,144.44,0,1,0,0,benign,none
E2_00000280,304.42,fuel,UPI,11,3,0,ICICI,2025-05-18 11:54:00,1,181.6,0.153,0.776,4,23.91,0,1,0,1,E2,E2
B3_00000132,47329.49,unknown,UPI,19,3,0,Airtel Payments Bank,2025-08-19 19:59:00,1,53.8,0.134,0.824,18,45.17,1,1,0,1,B3,B3
E1_00000058,16.16,fuel,wallet,22,0,0,ICICI,2025-01-10 22:24:00,1,76.0,0.176,0.546,7,936.41,0,1,0,1,E1,E1
C2_00000223,15449.13348660162,clothing,debit_card,19,1,0,HDFC,2025-08-08 19:45:00,0,37.8,0.854,0.103,0,934.62,1,1,0,1,C2,C2
TXN00003345,161.05,clothing,credit_card,11,1,0,SBI,2025-06-03 11:33:00,0,5.0,0.943,0.114,3,21.63,0,1,0,0,benign,none
D2_00000022,1337.64,entertainment,debit_card,5,6,1,ICICI,2025-11-16 05:34:00,0,37.2,0.671,0.282,4,55.33,1,1,0,1,D2,D2
E1_00000168,66.55,grocery,credit_card,20,2,0,SBI,2025-11-22 20:43:00,1,150.6,0.153,0.652,0,32.08,0,1,0,1,E1,E1
A3_00000170,4999.819667600404,crypto,credit_card,10,0,0,ICICI,2025-11-07 04:50:00,0,0.9,0.238,0.65,4,14.57,1,0,1,1,A3,A3
B2_00000106,1057.37,unknown,debit_card,13,6,1,Union Bank,2025-03-25 13:55:00,1,16.0,0.02,0.831,0,79.2,1,1,0,1,B2,B2
TXN00002797,153.92,restaurant,UPI,21,3,0,Axis,2025-03-02 21:19:00,0,69.4,0.921,0.047,5,75.89,0,1,0,0,benign,none
TXN00000918,2847.43,restaurant,credit_card,12,1,0,HDFC,2025-11-20 12:54:00,0,29.8,0.871,0.113,0,1649.68,0,1,0,0,benign,none
TXN00001646,197.45,fuel,debit_card,13,2,0,SBI,2025-03-28 13:50:00,0,58.6,0.856,0.066,4,25.07,0,1,0,0,benign,none
A1_00000122,99999.86753781991,unknown,UPI,16,5,1,PNB,2025-01-04 12:55:00,0,0.9,0.267,0.633,0,207.33,1,1,1,1,A1,A1
A1_00000126,9999.166640093847,unknown,credit_card,14,4,0,Airtel Payments Bank,2025-02-03 19:45:00,0,0.9,0.187,0.601,0,30.98,1,1,0,1,A1,A1
TXN00004621,226.91,grocery,debit_card,15,5,1,SBI,2025-06-03 15:06:00,0,28.2,0.909,0.108,4,18.54,0,1,0,0,benign,none
B3_00000059,12964.85,unknown,UPI,8,0,0,ICICI,2025-03-02 08:08:00,1,1.2,0.077,0.897,12,127.12,1,1,0,1,B3,B3
TXN00000364,195.39,restaurant,net_banking,20,6,1,BOI,2025-05-02 20:41:00,0,12.0,0.914,0.031,2,3.25,0,1,1,0,benign,none
TXN00002125,346.45,electronics,UPI,20,6,1,ICICI,2025-10-02 20:21:00,0,3.8,0.879,0.087,7,79.95,0,1,0,0,benign,none
D2_00000000,182.63,entertainment,net_banking,15,2,0,SBI,2025-01-18 15:36:00,0,54.7,0.799,0.332,0,301.85,0,1,0,1,D2,D2
TXN00000055,77.48,utilities,UPI,8,2,0,Airtel Payments Bank,2025-05-31 08:05:00,0,6.7,0.97,0.098,1,16.39,0,1,0,0,benign,none
TXN00000638,694.51,travel,UPI,5,0,0,Union Bank,2025-09-03 05:53:00,1,38.5,0.932,0.051,5,611.74,0,1,0,0,benign,none
TXN00000302,1158.51,pharmacy,debit_card,0,5,1,BOI,2025-03-11 00:12:00,0,2.8,0.862,0.044,1,100.74,0,1,0,0,benign,none
A3_00000111,49999.32646810907,crypto,debit_card,11,2,0,Axis,2025-09-19 07:10:00,0,0.4,0.14,0.914,0,9692.03,1,1,0,1,A3,A3
TXN00001276,83.13,healthcare,net_banking,8,2,0,SBI,2025-06-20 08:20:00,0,4.0,0.95,0.017,2,1837.46,0,1,0,0,benign,none
TXN00004432,633.9,restaurant,credit_card,7,6,1,ICICI,2025-02-23 07:17:00,0,59.7,0.891,0.039,2,1852.49,0,1,0,0,benign,none
TXN00003644,149.43,fuel,wallet,12,2,0,Union Bank,2025-12-31 12:16:00,0,35.9,0.962,0.014,5,45.07,0,1,0,0,benign,none
TXN00004143,123.33,entertainment,UPI,8,0,0,SBI,2025-10-07 08:55:00,0,38.6,0.989,0.085,2,48.02,0,1,0,0,benign,none
TXN00002878,54.8,restaurant,credit_card,21,2,0,Union Bank,2025-09-12 21:09:00,1,71.2,0.929,0.118,5,3.7,0,1,0,0,benign,none
B2_00000093,4109.52,unknown,debit_card,10,0,0,SBI,2025-04-22 10:49:00,1,48.2,0.097,0.833,0,253.16,1,1,0,1,B2,B2
A1_00000240,19999.67409406344,crypto,credit_card,20,3,0,BOI,2025-07-30 22:22:00,0,0.6,0.291,0.82,1,470.83,1,1,0,1,A1,A1
E1_00000155,22.43,pharmacy,credit_card,16,0,0,Kotak,2025-02-16 16:34:00,1,182.0,0.259,0.572,5,411.92,0,1,0,1,E1,E1
B3_00000187,35001.46,unknown,UPI,9,5,1,PNB,2025-04-25 09:15:00,1,66.6,0.115,0.803,5,495.97,1,1,0,1,B3,B3
C1_00000140,147.40139382475718,online_retail,UPI,17,4,0,PNB,2025-04-19 17:06:00,0,58.7,0.93,0.108,0,39.87,1,1,0,1,C1,C1
TXN00002593,883.06,entertainment,UPI,10,3,0,Axis,2025-04-22 10:16:00,0,12.0,0.97,0.062,0,8.36,0,1,0,0,benign,none
TXN00002393,426.6,grocery,UPI,17,0,0,BOI,2025-11-28 17:26:00,0,58.0,0.991,0.03,0,503.09,0,1,0,0,benign,none
TXN00000523,173.4,entertainment,credit_card,15,0,0,SBI,2025-11-05 15:24:00,0,44.7,0.979,0.045,6,322.81,0,1,0,0,benign,none
B1_00000326,4266.54,unknown,debit_card,21,0,0,HDFC,2025-08-15 21:37:00,1,60.7,0.089,0.835,2,21.98,1,1,0,1,B1,B1
B3_00000231,21554.49,unknown,credit_card,10,3,0,Airtel Payments Bank,2025-05-09 10:34:00,1,12.0,0.121,0.843,15,582.67,1,1,0,1,B3,B3
B2_00000277,560.74,unknown,UPI,7,5,1,ICICI,2025-05-14 07:13:00,1,45.2,0.063,0.726,2,124.87,1,1,0,1,B2,B2
TXN00003900,777.57,education,credit_card,23,5,1,PNB,2025-06-18 23:09:00,1,15.9,0.91,0.081,1,1258.03,0,1,0,0,benign,none
E2_00000009,1676.32,restaurant,UPI,17,2,0,Airtel Payments Bank,2025-10-07 17:33:00,1,147.3,0.279,0.649,0,887.67,0,1,0,1,E2,E2
A2_00000235,99998.23794803099,online_retail,UPI,20,2,0,Axis,2025-08-22 21:15:00,0,0.4,0.208,0.84,6,912.35,1,1,1,1,A2,A2
E1_00000110,288.16,grocery,debit_card,14,4,0,Paytm Payments Bank,2025-02-04 14:09:00,1,182.6,0.342,0.505,1,193.51,0,0,0,1,E1,E1
D1_00000156,337.3,restaurant,credit_card,12,4,0,HDFC,2025-10-12 12:03:00,0,10.6,0.672,0.2,2,1047.74,0,1,0,1,D1,D1
C2_00000120,15449.13348660162,grocery,UPI,18,1,0,Union Bank,2025-07-31 18:07:00,0,13.1,0.864,0.063,1,1135.39,1,1,0,1,C2,C2
B3_00000027,11473.6,unknown,UPI,16,2,0,SBI,2025-08-19 16:37:00,1,58.4,0.062,0.893,14,318.41,1,1,0,1,B3,B3
TXN00000671,399.52,healthcare,credit_card,7,3,0,SBI,2025-05-03 07:39:00,0,35.4,0.993,0.104,2,525.47,0,1,0,0,benign,none
TXN00004188,66.05,restaurant,debit_card,16,1,0,Airtel Payments Bank,2025-03-16 16:21:00,0,37.8,0.984,0.01,5,36.35,0,1,0,0,benign,none
TXN00000666,13.35,utilities,UPI,19,0,0,Airtel Payments Bank,2025-03-13 19:58:00,1,67.9,0.881,0.022,2,269.9,0,1,0,0,benign,none
TXN00003266,10.0,restaurant,debit_card,15,2,0,Axis,2025-06-29 15:05:00,1,12.2,0.872,0.056,6,363.23,0,1,0,0,benign,none
TXN00001887,350.49,restaurant,credit_card,0,1,0,Kotak,2025-08-22 00:37:00,0,53.1,0.87,0.078,5,12.37,0,1,0,0,benign,none
D2_00000322,66.55,entertainment,UPI,16,4,0,PNB,2025-10-06 16:05:00,0,43.2,0.699,0.274,6,90.79,1,1,0,1,D2,D2
C2_00000237,15449.13348660162,grocery,debit_card,21,4,0,SBI,2025-04-22 21:25:00,0,56.3,0.894,0.054,1,28.53,0,1,0,1,C2,C2
A3_00000331,1999.1894791982645,online_retail,UPI,15,4,0,Axis,2025-09-19 09:16:00,0,0.1,0.258,0.718,6,61.74,1,1,1,1,A3,A3
B1_00000040,1675.15,unknown,credit_card,18,6,1,Paytm Payments Bank,2025-05-08 18:22:00,1,13.9,0.078,0.89,1,180.32,1,1,0,1,B1,B1
B1_00000188,4203.18,unknown,UPI,11,2,0,Kotak,2025-05-04 11:42:00,1,26.8,0.14,0.905,1,23.19,1,1,0,1,B1,B1
C1_00000250,147.40139382475718,pharmacy,UPI,9,5,1,Axis,2025-04-10 09:12:00,0,63.6,0.966,0.098,1,1164.91,1,1,0,1,C1,C1
D1_00000030,172.4,pharmacy,UPI,10,2,0,Union Bank,2025-08-29 10:56:00,0,6.6,0.803,0.292,3,64.71,1,1,0,1,D1,D1
TXN00000760,2320.17,grocery,credit_card,9,4,0,BOI,2025-05-07 09:27:00,1,14.1,0.903,0.096,4,62.0,0,1,0,0,benign,none
B1_00000204,729.82,unknown,net_banking,2,2,0,ICICI,2025-10-30 02:49:00,1,39.2,0.014,0.75,2,75.07,1,1,0,1,B1,B1
TXN00001906,259.37,travel,debit_card,9,4,0,HDFC,2025-08-31 09:53:00,0,59.7,0.852,0.052,0,98.53,0,1,0,0,benign,none
TXN00003818,4058.76,pharmacy,UPI,21,4,0,Airtel Payments Bank,2025-07-31 21:22:00,1,66.0,0.926,0.008,6,105.29,0,1,0,0,benign,none
B1_00000219,3855.34,crypto,UPI,16,1,0,Paytm Payments Bank,2025-03-29 16:09:00,1,61.1,0.088,0.894,1,2074.07,1,1,0,1,B1,B1
TXN00004300,110.16,restaurant,debit_card,3,3,0,Airtel Payments Bank,2025-07-16 03:41:00,0,17.2,0.864,0.031,5,2866.15,1,1,0,0,benign,none
A2_00000219,49999.37774629079,unknown,debit_card,20,6,1,Kotak,2025-06-12 13:20:00,1,0.5,0.148,0.626,4,114.97,1,1,0,1,A2,A2
D1_00000141,100.62,grocery,UPI,19,3,0,PNB,2025-03-02 19:54:00,0,23.5,0.605,0.231,5,101.29,0,1,0,1,D1,D1
TXN00004164,163.04,utilities,debit_card,7,3,0,Airtel Payments Bank,2025-06-26 07:33:00,1,54.8,0.912,0.119,5,7.88,0,1,0,0,benign,none
A3_00000271,1998.3879740834561,crypto,credit_card,14,1,0,HDFC,2025-04-18 10:09:00,0,0.5,0.257,0.836,7,220.77,1,1,0,1,A3,A3
TXN00003579,22.03,grocery,credit_card,10,6,1,SBI,2025-06-19 10:14:00,0,36.0,0.872,0.06,7,16.81,0,1,0,0,benign,none
TXN00002832,1403.74,fuel,UPI,5,2,0,Union Bank,2025-04-03 05:06:00,0,26.8,0.969,0.039,5,120.96,0,1,0,0,benign,none
A2_00000099,9999.905485730056,unknown,UPI,15,6,1,Kotak,2025-12-04 16:22:00,0,0.7,0.292,0.908,0,385.12,1,1,0,1,A2,A2
TXN00003472,1758.01,travel,UPI,12,2,0,Union Bank,2025-11-28 12:01:00,0,67.6,0.935,0.078,0,759.89,0,1,0,0,benign,none
B1_00000277,2499.1,unknown,UPI,11,6,1,Union Bank,2025-12-18 11:10:00,1,23.8,0.135,0.872,2,149.53,1,1,0,1,B1,B1
TXN00000137,1106.14,restaurant,debit_card,12,1,0,Kotak,2025-07-10 12:22:00,0,27.1,0.966,0.003,3,47.46,0,1,0,0,benign,none
B3_00000293,19786.72,unknown,UPI,14,1,0,Kotak,2025-04-02 14:20:00,1,47.1,0.016,0.922,18,94.17,1,1,0,1,B3,B3
TXN00004892,33.65,entertainment,debit_card,8,5,1,BOI,2025-08-18 08:20:00,0,9.3,0.988,0.052,2,227.24,0,1,0,0,benign,none
TXN00002180,11137.33,clothing,UPI,16,5,1,SBI,2025-01-16 16:40:00,0,40.7,0.994,0.092,4,174.96,0,1,0,0,benign,none
C2_00000280,15449.13348660162,pharmacy,debit_card,5,1,0,BOI,2025-03-27 05:13:00,0,39.3,0.92,0.047,2,4831.25,0,1,0,1,C2,C2
TXN00003177,336.57,pharmacy,UPI,0,4,0,BOI,2025-02-05 00:00:00,0,56.2,0.944,0.009,2,10.3,0,1,0,0,benign,none
TXN00004854,160.39,pharmacy,credit_card,7,2,0,PNB,2025-09-07 07:39:00,0,2.5,0.945,0.119,1,780.77,0,1,0,0,benign,none
TXN00004637,37.37,grocery,credit_card,6,2,0,ICICI,2025-11-26 06:20:00,0,38.4,0.853,0.042,6,265.74,0,1,0,0,benign,none
A1_00000115,49998.782760852606,unknown,UPI,9,0,0,Kotak,2025-08-10 04:39:00,0,0.7,0.176,0.835,3,323.69,1,1,1,1,A1,A1
C2_00000198,15449.13348660162,online_retail,UPI,12,0,0,Union Bank,2025-06-14 12:41:00,0,29.5,0.9,0.092,1,53.21,1,1,0,1,C2,C2
TXN00004261,1834.19,travel,credit_card,13,0,0,SBI,2025-10-02 13:37:00,0,36.8,0.868,0.072,5,89.57,0,1,0,0,benign,none
TXN00001331,35.35,education,UPI,13,5,1,BOI,2025-12-19 13:54:00,0,25.8,0.985,0.089,0,2169.78,0,1,0,0,benign,none
B3_00000252,40483.85,unknown,credit_card,7,2,0,HDFC,2025-12-27 07:30:00,1,17.2,0.07,0.964,12,710.01,1,1,0,1,B3,B3
B3_00000191,9239.57,unknown,debit_card,21,2,0,Airtel Payments Bank,2025-03-02 21:24:00,1,12.5,0.102,0.869,13,551.3,1,1,0,1,B3,B3
D1_00000217,34.4,education,debit_card,16,4,0,Union Bank,2025-11-01 16:36:00,1,71.1,0.686,0.259,4,693.92,1,1,0,1,D1,D1
B1_00000191,3540.48,unknown,UPI,10,2,0,SBI,2025-11-04 10:43:00,1,32.7,0.084,0.832,2,505.97,1,1,0,1,B1,B1
E2_00000337,59.74,fuel,debit_card,21,0,0,Union Bank,2025-02-13 21:03:00,1,98.5,0.112,0.767,0,107.55,1,1,0,1,E2,E2
B3_00000131,18322.47,unknown,debit_card,20,6,1,Union Bank,2025-02-03 20:57:00,1,6.6,0.016,0.829,10,230.83,1,1,0,1,B3,B3
TXN00004530,1255.71,utilities,credit_card,19,2,0,Paytm Payments Bank,2025-08-31 19:04:00,0,19.3,0.985,0.082,0,1001.1,0,1,0,0,benign,none
TXN00004673,321.41,restaurant,debit_card,8,2,0,Union Bank,2025-09-20 08:00:00,0,65.5,0.891,0.099,1,99.77,0,1,0,0,benign,none
B3_00000246,22222.75,unknown,debit_card,20,4,0,Airtel Payments Bank,2025-08-08 20:10:00,1,49.7,0.053,0.89,10,5.23,1,1,0,1,B3,B3
TXN00001252,58.3,clothing,UPI,17,2,0,Paytm Payments Bank,2025-08-26 17:53:00,0,9.0,0.984,0.041,2,568.43,0,1,1,0,benign,none
TXN00003374,241.07,electronics,UPI,14,4,0,BOI,2025-12-07 14:34:00,0,28.9,0.872,0.087,0,5.81,0,0,0,0,benign,none
TXN00002814,247.89,pharmacy,net_banking,10,6,1,Kotak,2025-02-07 10:22:00,1,44.2,0.967,0.097,4,24.17,0,1,0,0,benign,none
TXN00004719,323.31,grocery,credit_card,15,6,1,Kotak,2025-05-09 15:34:00,0,39.0,0.893,0.047,5,40.36,0,1,0,0,benign,none
B2_00000144,3411.86,unknown,UPI,10,6,1,ICICI,2025-02-26 10:59:00,1,32.5,0.039,0.912,2,6.55,1,1,0,1,B2,B2
TXN00004858,94.42,pharmacy,UPI,7,2,0,Airtel Payments Bank,2025-07-13 07:36:00,0,60.2,0.885,0.003,6,412.13,0,1,0,0,benign,none
D1_00000101,2308.07,restaurant,debit_card,7,6,1,PNB,2025-08-10 07:14:00,0,63.5,0.697,0.235,3,257.24,0,1,0,1,D1,D1
D2_00000277,27.27,entertainment,UPI,11,0,0,PNB,2025-02-19 11:31:00,0,65.4,0.834,0.196,4,495.17,0,1,0,1,D2,D2
TXN00001077,38429.46,fuel,debit_card,12,3,0,HDFC,2025-07-12 12:14:00,0,32.5,0.966,0.097,1,286.89,0,1,0,0,benign,none
TXN00004363,83.64,grocery,net_banking,18,6,1,PNB,2025-06-06 18:34:00,0,29.3,0.93,0.067,0,144.53,1,0,0,0,benign,none
TXN00000770,5498.29,restaurant,UPI,15,2,0,Axis,2025-03-08 15:52:00,0,52.9,0.952,0.005,2,37.84,0,1,0,0,benign,none
TXN00000249,29.7,healthcare,net_banking,8,5,1,Axis,2025-07-15 08:54:00,0,16.9,0.975,0.024,6,1431.68,0,1,0,0,benign,none
C1_00000139,147.40139382475718,grocery,UPI,20,3,0,PNB,2025-11-08 20:58:00,0,45.8,0.922,0.037,2,526.04,1,1,0,1,C1,C1
TXN00003419,2233.02,clothing,UPI,8,0,0,Axis,2025-01-28 08:57:00,1,63.2,0.96,0.007,6,184.14,0,1,0,0,benign,none
TXN00004976,319.49,education,net_banking,22,1,0,SBI,2025-10-30 22:56:00,0,35.8,0.874,0.07,7,321.22,1,1,0,0,benign,none
TXN00004544,676.19,restaurant,UPI,18,1,0,ICICI,2025-11-23 18:42:00,0,7.6,0.906,0.07,0,22.21,0,1,0,0,benign,none
A2_00000215,500.6580875002029,unknown,UPI,9,0,0,Axis,2025-05-13 06:58:00,0,0.9,0.239,0.829,3,79.55,1,1,0,1,A2,A2
D1_00000139,6.33,restaurant,UPI,9,5,1,Union Bank,2025-05-13 09:07:00,0,18.6,0.813,0.256,7,31.78,0,1,0,1,D1,D1
TXN00000716,14.67,travel,UPI,13,6,1,HDFC,2025-11-29 13:52:00,0,23.5,0.98,0.006,7,503.18,0,1,0,0,benign,none
E2_00000025,369.34,fuel,net_banking,23,1,0,Airtel Payments Bank,2025-07-18 23:21:00,1,178.8,0.391,0.474,2,97.44,0,0,0,1,E2,E2
TXN00002048,294.14,grocery,UPI,2,2,0,Axis,2025-01-06 02:13:00,0,21.6,0.893,0.006,7,140.3,0,1,0,0,benign,none
A3_00000297,1998.8597931587417,unknown,credit_card,15,2,0,SBI,2025-01-10 19:13:00,0,0.1,0.286,0.671,7,276.37,1,1,0,1,A3,A3
B2_00000200,592.07,unknown,credit_card,9,2,0,Kotak,2025-09-08 09:57:00,1,16.1,0.062,0.922,2,454.09,1,1,0,1,B2,B2
C1_00000145,147.40139382475718,fuel,credit_card,15,3,0,Axis,2025-09-19 15:05:00,0,11.9,0.998,0.079,2,74.74,1,1,0,1,C1,C1
TXN00004178,10.0,restaurant,wallet,7,5,1,Union Bank,2025-02-24 07:29:00,0,17.8,0.892,0.054,2,294.78,0,1,0,0,benign,none
TXN00004809,217.36,fuel,UPI,6,1,0,Airtel Payments Bank,2025-06-29 06:10:00,0,28.1,0.893,0.051,6,55.66,0,1,0,0,benign,none
E1_00000220,76.74,pharmacy,net_banking,13,2,0,Union Bank,2025-10-12 13:52:00,1,54.5,0.233,0.636,7,154.98,0,1,0,1,E1,E1
C1_00000040,147.40139382475718,fuel,UPI,20,4,0,SBI,2025-04-01 20:04:00,1,40.1,0.906,0.05,1,211.65,1,1,0,1,C1,C1
C1_00000090,147.40139382475718,fuel,debit_card,14,0,0,Union Bank,2025-08-20 14:32:00,0,64.3,0.921,0.1,0,91.76,1,1,0,1,C1,C1
TXN00001460,1384.82,restaurant,net_banking,15,1,0,SBI,2025-04-05 15:06:00,0,27.7,0.975,0.117,4,308.87,0,1,0,0,benign,none
A3_00000289,99999.72518904442,crypto,credit_card,16,3,0,PNB,2025-02-22 20:54:00,0,0.9,0.225,0.797,6,8.01,1,1,1,1,A3,A3
TXN00002000,108.47,travel,UPI,0,0,0,Union Bank,2025-11-12 00:31:00,0,43.7,0.926,0.023,7,11154.42,0,1,0,0,benign,none
D2_00000025,36.9,restaurant,credit_card,19,1,0,BOI,2025-01-23 19:09:00,0,16.5,0.838,0.322,3,42.2,0,1,0,1,D2,D2
TXN00000404,625.22,education,UPI,20,5,1,SBI,2025-09-07 20:04:00,0,23.9,0.906,0.005,3,123.01,0,1,0,0,benign,none
TXN00000384,13.7,entertainment,net_banking,11,3,0,PNB,2025-11-03 11:34:00,0,10.5,0.969,0.04,6,192.55,0,1,0,0,benign,none
E1_00000225,141.17,pharmacy,UPI,7,5,1,Kotak,2025-02-14 07:00:00,1,49.8,0.245,0.65,1,464.45,0,1,0,1,E1,E1
TXN00001633,237.3,restaurant,debit_card,12,4,0,HDFC,2025-01-16 12:54:00,0,37.4,0.951,0.091,7,401.9,0,1,0,0,benign,none
E1_00000288,6836.7,grocery,debit_card,11,4,0,BOI,2025-08-10 11:44:00,1,58.8,0.214,0.625,5,15.99,0,1,0,1,E1,E1
TXN00004784,276.54,entertainment,debit_card,17,1,0,SBI,2025-01-24 17:36:00,0,17.4,0.993,0.103,6,2386.44,0,1,0,0,benign,none
E1_00000196,90.98,clothing,UPI,16,2,0,PNB,2025-05-04 16:51:00,1,71.2,0.161,0.631,3,457.48,0,0,0,1,E1,E1
B3_00000220,20666.17,unknown,credit_card,11,3,0,Union Bank,2025-08-14 11:12:00,1,11.5,0.173,0.931,15,35.96,1,1,1,1,B3,B3
TXN00003925,1210.81,education,UPI,10,4,0,Paytm Payments Bank,2025-06-28 10:18:00,0,57.8,0.86,0.093,0,298.06,0,1,0,0,benign,none
TXN00004158,1626.79,fuel,UPI,21,3,0,SBI,2025-10-06 21:02:00,0,57.3,0.932,0.016,2,18.95,0,1,0,0,benign,none
C1_00000349,147.40139382475718,clothing,UPI,7,1,0,PNB,2025-01-31 07:53:00,0,20.9,0.876,0.046,0,26.72,1,1,0,1,C1,C1
D2_00000265,508.31,clothing,net_banking,14,3,0,Union Bank,2025-07-25 14:53:00,0,27.0,0.807,0.242,0,183.16,0,1,0,1,D2,D2
TXN00002193,261.45,travel,credit_card,10,2,0,BOI,2025-03-13 10:05:00,0,1.7,0.989,0.056,3,1218.63,1,1,0,0,benign,none
TXN00001015,38.94,entertainment,UPI,21,5,1,ICICI,2025-01-17 21:00:00,0,39.5,0.852,0.038,3,221.15,0,1,0,0,benign,none
A1_00000124,99999.64756271678,crypto,debit_card,20,0,0,Paytm Payments Bank,2025-09-10 08:26:00,0,0.8,0.21,0.944,3,98.38,1,0,1,1,A1,A1
C1_00000318,147.40139382475718,restaurant,credit_card,13,4,0,Paytm Payments Bank,2025-05-29 13:27:00,0,29.5,0.907,0.053,2,846.03,0,1,0,1,C1,C1
C1_00000309,147.40139382475718,fuel,net_banking,16,0,0,BOI,2025-10-08 16:13:00,0,21.2,0.916,0.104,2,179.56,0,1,0,1,C1,C1
TXN00002871,72.28,fuel,wallet,7,1,0,Paytm Payments Bank,2025-04-01 07:53:00,0,65.1,0.959,0.001,1,55.88,0,1,0,0,benign,none
TXN00000009,52.7,clothing,debit_card,10,2,0,Paytm Payments Bank,2025-09-16 10:20:00,0,24.8,0.884,0.073,5,24.47,0,1,0,0,benign,none
TXN00001838,3501.34,restaurant,credit_card,20,3,0,Union Bank,2025-04-26 20:21:00,0,27.8,0.865,0.099,0,3027.38,0,1,0,0,benign,none
TXN00004804,106.54,utilities,UPI,22,4,0,SBI,2025-01-28 22:55:00,0,55.8,0.998,0.095,6,220.5,0,0,0,0,benign,none
TXN00000255,991.49,grocery,UPI,9,0,0,HDFC,2025-11-03 09:47:00,0,69.6,0.962,0.119,3,122.39,0,1,0,0,benign,none
B3_00000276,30974.21,unknown,UPI,10,4,0,Axis,2025-05-20 10:12:00,1,48.9,0.008,0.962,7,154.49,1,1,0,1,B3,B3
A3_00000013,9998.734923813483,unknown,UPI,10,6,1,ICICI,2025-06-04 12:31:00,0,0.6,0.185,0.839,1,461.07,1,1,1,1,A3,A3
TXN00003324,1259.14,clothing,UPI,2,0,0,Paytm Payments Bank,2025-04-01 02:12:00,0,31.1,0.932,0.035,0,83.92,0,1,0,0,benign,none
C2_00000264,15449.13348660162,education,UPI,17,1,0,Axis,2025-11-10 17:18:00,0,9.7,0.854,0.115,0,587.79,1,1,0,1,C2,C2
TXN00001581,185.78,restaurant,debit_card,22,4,0,PNB,2025-12-20 22:52:00,0,71.6,0.964,0.11,7,57.68,0,1,0,0,benign,none
TXN00000924,181.44,electronics,debit_card,11,5,1,SBI,2025-08-23 11:48:00,0,69.6,0.862,0.088,1,60.03,1,1,0,0,benign,none
TXN00002779,39.66,restaurant,UPI,11,1,0,Union Bank,2025-08-04 11:17:00,0,10.5,0.957,0.034,1,337.66,0,1,0,0,benign,none
D1_00000091,212.46,healthcare,UPI,8,4,0,Paytm Payments Bank,2025-07-18 08:45:00,0,60.6,0.616,0.19,4,53.87,1,1,0,1,D1,D1
B1_00000082,1404.3,unknown,UPI,22,2,0,SBI,2025-01-13 22:40:00,1,35.8,0.063,0.769,2,236.41,1,1,0,1,B1,B1
A1_00000320,4998.765676017796,crypto,UPI,16,2,0,Union Bank,2025-06-17 14:58:00,0,0.8,0.249,0.857,1,454.49,1,1,0,1,A1,A1
C1_00000212,147.40139382475718,utilities,credit_card,11,4,0,ICICI,2025-08-07 11:26:00,0,36.1,0.872,0.094,0,92.66,1,1,0,1,C1,C1
C1_00000002,147.40139382475718,pharmacy,debit_card,18,0,0,Axis,2025-02-28 18:27:00,1,27.2,0.98,0.035,1,46.09,1,1,0,1,C1,C1
