transaction_id,amount,merchant_category,payment_method,hour,day_of_week,is_weekend,bank,transaction_date,is_agent_transaction,mandate_freshness_hours,scope_match_score,agent_drift_score,prior_txn_count_24h,avg_txn_amount_30d,new_recipient,device_fingerprint_match,geo_anomaly,label,attack_category,fraud_type
E1_00000188,17.99,online_retail,wallet,20,3,0,Kotak,2025-05-13 20:55:00,1,159.7,0.386,0.754,1,44.68,0,0,0,1,E1,E1
A1_00000233,99998.34622727404,unknown,debit_card,10,3,0,Kotak,2025-06-26 08:58:00,1,0.9,0.209,0.85,5,56.08,1,1,1,1,A1,A1
D2_00000021,2897.19,restaurant,debit_card,19,2,0,Union Bank,2025-04-07 19:33:00,0,64.8,0.817,0.152,6,245.67,0,1,0,1,D2,D2
A1_00000068,49998.96252099315,crypto,UPI,15,3,0,Airtel Payments Bank,2025-03-17 10:47:00,0,0.4,0.116,0.728,2,318.19,1,0,1,1,A1,A1
A3_00000021,1998.0300413237344,crypto,credit_card,14,0,0,Airtel Payments Bank,2025-10-10 10:42:00,0,0.5,0.189,0.876,0,514.48,1,1,1,1,A3,A3
A1_00000295,49998.43413436214,online_retail,UPI,21,0,0,Paytm Payments Bank,2025-09-19 17:00:00,0,0.1,0.108,0.796,0,41.28,1,1,0,1,A1,A1
A2_00000020,9999.221271797589,crypto,credit_card,10,5,1,BOI,2025-09-14 18:40:00,0,0.2,0.124,0.803,5,71.96,1,1,0,1,A2,A2
B2_00000071,3415.44,crypto,debit_card,8,5,1,Axis,2025-01-22 08:04:00,1,36.8,0.11,0.787,0,4780.4,1,1,0,1,B2,B2
C1_00000191,147.40139382475718,healthcare,credit_card,8,1,0,HDFC,2025-09-20 08:40:00,0,30.9,0.886,0.118,0,96.26,0,1,0,1,C1,C1
D2_00000030,4075.45,grocery,debit_card,7,6,1,HDFC,2025-05-30 07:21:00,1,70.2,0.824,0.327,2,412.1,0,1,0,1,D2,D2
C1_00000328,147.40139382475718,restaurant,UPI,13,6,1,PNB,2025-05-22 13:59:00,0,22.9,0.86,0.06,0,1125.76,1,1,0,1,C1,C1
A2_00000232,49998.468445149476,crypto,UPI,9,6,1,Union Bank,2025-06-15 05:16:00,0,0.9,0.207,0.651,4,98.83,1,1,1,1,A2,A2
D2_00000008,176.51,grocery,credit_card,19,4,0,Kotak,2025-04-12 19:23:00,0,46.1,0.675,0.265,6,36.6,0,1,0,1,D2,D2
E1_00000059,1492.55,pharmacy,UPI,0,5,1,Paytm Payments Bank,2025-05-07 00:25:00,1,75.9,0.242,0.785,3,1092.03,0,1,0,1,E1,E1
A1_00000016,19999.052044497235,online_retail,debit_card,15,1,0,Paytm Payments Bank,2025-10-16 10:02:00,0,0.8,0.18,0.902,0,232.17,1,1,0,1,A1,A1
E2_00000098,271.25,clothing,credit_card,9,5,1,Axis,2025-09-19 09:49:00,1,67.4,0.199,0.5,4,363.04,0,1,0,1,E2,E2
C2_00000258,15449.13348660162,fuel,credit_card,14,2,0,Axis,2025-04-02 14:17:00,0,46.3,0.975,0.102,0,134.48,1,1,0,1,C2,C2
C2_00000040,15449.13348660162,grocery,credit_card,21,1,0,Axis,2025-08-20 21:38:00,0,29.5,0.908,0.119,2,592.5,1,1,0,1,C2,C2
A1_00000047,19998.14712581066,unknown,UPI,15,4,0,SBI,2025-04-21 10:00:00,0,0.9,0.146,0.743,2,696.0,1,1,1,1,A1,A1
C1_00000187,147.40139382475718,clothing,net_banking,14,3,0,Union Bank,2025-10-15 14:50:00,1,40.6,0.913,0.089,1,332.82,1,1,0,1,C1,C1
D2_00000182,269.1,travel,UPI,15,2,0,PNB,2025-12-12 15:36:00,1,0.0,0.649,0.269,3,96.81,0,1,0,1,D2,D2
E1_00000128,300.69,restaurant,UPI,8,4,0,Airtel Payments Bank,2025-03-02 08:35:00,1,114.4,0.383,0.57,1,190.1,0,1,0,1,E1,E1
C2_00000207,15449.13348660162,online_retail,debit_card,7,4,0,Axis,2025-03-19 07:02:00,0,68.2,0.976,0.105,2,394.46,1,1,0,1,C2,C2
A3_00000172,499.4544468887015,crypto,net_banking,14,0,0,SBI,2025-01-13 12:04:00,0,0.5,0.16,0.793,5,669.97,1,1,0,1,A3,A3
A1_00000139,500.1767602188584,crypto,credit_card,20,4,0,Axis,2025-04-20 21:26:00,0,0.9,0.199,0.913,1,44.23,1,1,1,1,A1,A1
E2_00000067,1660.49,clothing,debit_card,17,4,0,Union Bank,2025-06-08 17:29:00,1,112.3,0.277,0.532,1,484.4,0,1,0,1,E2,E2
A2_00000290,1998.959021815928,crypto,net_banking,21,2,0,BOI,2025-01-20 17:47:00,0,0.0,0.268,0.8,2,40.86,1,1,0,1,A2,A2
C1_00000114,147.40139382475718,online_retail,UPI,20,3,0,HDFC,2025-02-03 20:25:00,1,31.0,0.929,0.006,1,137.76,0,0,0,1,C1,C1
C2_00000234,15449.13348660162,grocery,UPI,4,5,1,Axis,2025-10-21 04:51:00,1,1.3,0.992,0.017,1,435.2,1,1,0,1,C2,C2
A3_00000307,499.7682626210882,crypto,credit_card,16,0,0,ICICI,2025-01-10 08:37:00,1,0.5,0.252,0.694,3,508.69,1,1,1,1,A3,A3
B2_00000002,4897.75,unknown,wallet,15,1,0,Paytm Payments Bank,2025-02-05 15:29:00,1,5.5,0.023,0.937,1,256.99,1,1,0,1,B2,B2
C1_00000174,147.40139382475718,restaurant,credit_card,16,3,0,BOI,2025-09-12 16:08:00,1,47.8,0.948,0.096,0,48.87,1,1,0,1,C1,C1
C1_00000310,147.40139382475718,online_retail,UPI,16,5,1,Kotak,2025-06-11 16:23:00,0,70.4,0.977,0.033,1,387.83,1,1,0,1,C1,C1
A2_00000079,999.3756400198547,online_retail,credit_card,9,6,1,PNB,2025-06-29 11:27:00,0,0.4,0.207,0.652,1,140.49,1,1,1,1,A2,A2
C2_00000292,15449.13348660162,healthcare,debit_card,13,0,0,BOI,2025-10-07 13:12:00,1,15.7,0.859,0.11,1,78.21,1,1,0,1,C2,C2
D1_00000027,270.36,clothing,wallet,16,5,1,Axis,2025-01-11 16:51:00,0,42.9,0.782,0.31,3,129.4,0,1,0,1,D1,D1
A3_00000003,19999.619628050812,unknown,debit_card,14,6,1,PNB,2025-08-19 09:40:00,1,0.2,0.252,0.808,0,308.07,1,1,1,1,A3,A3
A2_00000340,9999.797301370441,unknown,credit_card,20,2,0,PNB,2025-02-07 18:26:00,0,0.5,0.274,0.827,5,27.13,1,1,1,1,A2,A2
B2_00000307,2128.83,unknown,debit_card,10,3,0,SBI,2025-11-05 10:31:00,1,3.5,0.025,0.955,1,2802.4,1,1,0,1,B2,B2
D1_00000327,1161.27,travel,UPI,12,1,0,ICICI,2025-03-21 12:01:00,0,37.8,0.771,0.244,2,1550.1,0,1,0,1,D1,D1
B1_00000319,3522.2,unknown,UPI,5,5,1,Kotak,2025-10-01 05:18:00,1,1.4,0.062,0.876,2,335.9,1,1,0,1,B1,B1
A1_00000181,99999.43183569385,crypto,UPI,14,2,0,BOI,2025-11-27 21:34:00,1,0.1,0.272,0.941,7,849.78,1,1,1,1,A1,A1
A2_00000071,49999.286131952,unknown,UPI,10,2,0,ICICI,2025-04-25 09:37:00,0,0.8,0.277,0.82,4,11.52,1,1,0,1,A2,A2
C2_00000036,15449.13348660162,healthcare,debit_card,7,3,0,PNB,2025-06-21 07:50:00,1,39.8,0.928,0.052,2,169.23,1,1,0,1,C2,C2
C2_00000097,15449.13348660162,pharmacy,debit_card,22,3,0,Union Bank,2025-10-15 22:27:00,0,50.5,0.912,0.082,1,67.01,1,1,0,1,C2,C2
D1_00000239,36.77,grocery,credit_card,0,6,1,Kotak,2025-03-27 00:30:00,0,48.1,0.642,0.163,0,4.22,1,1,0,1,D1,D1
D2_00000263,81.72,grocery,UPI,7,1,0,HDFC,2025-03-16 07:35:00,0,53.0,0.752,0.177,2,609.05,0,1,0,1,D2,D2
C1_00000207,147.40139382475718,pharmacy,UPI,11,5,1,BOI,2025-09-29 11:16:00,0,50.6,0.956,0.058,0,107.71,1,0,0,1,C1,C1
C2_00000061,15449.13348660162,education,net_banking,14,6,1,BOI,2025-06-29 14:38:00,0,17.6,0.996,0.044,0,64.82,0,1,0,1,C2,C2
D1_00000219,152.02,pharmacy,UPI,17,4,0,Kotak,2025-02-01 17:47:00,0,64.0,0.696,0.309,2,119.89,1,1,0,1,D1,D1
B1_00000044,4783.28,unknown,UPI,15,0,0,ICICI,2025-04-12 15:58:00,1,35.5,0.096,0.784,2,104.31,1,1,0,1,B1,B1
B3_00000342,16791.73,unknown,UPI,11,4,0,Paytm Payments Bank,2025-11-06 11:52:00,1,48.5,0.192,0.836,8,69.87,1,1,0,1,B3,B3
D1_00000032,1180.86,healthcare,debit_card,21,4,0,Axis,2025-06-10 21:04:00,0,16.9,0.743,0.176,3,322.01,1,1,0,1,D1,D1
B1_00000027,4656.48,unknown,credit_card,10,3,0,PNB,2025-04-04 10:25:00,1,39.3,0.131,0.877,2,469.02,1,1,0,1,B1,B1
B2_00000067,3180.26,unknown,UPI,6,2,0,PNB,2025-01-18 06:53:00,1,60.3,0.069,0.96,0,13.47,1,1,0,1,B2,B2
D1_00000037,36.6,travel,UPI,21,3,0,PNB,2025-01-16 21:05:00,0,52.9,0.731,0.153,4,167.96,0,1,0,1,D1,D1
D2_00000003,489.37,travel,UPI,12,4,0,Airtel Payments Bank,2025-02-08 12:07:00,0,24.0,0.8,0.269,0,23.59,0,1,0,1,D2,D2
D1_00000131,7537.01,restaurant,credit_card,21,2,0,Paytm Payments Bank,2025-09-30 21:10:00,0,67.1,0.603,0.22,4,49.76,1,1,0,1,D1,D1
B3_00000319,16784.13,unknown,credit_card,8,5,1,ICICI,2025-08-22 08:10:00,1,8.9,0.086,0.877,14,1236.82,1,1,0,1,B3,B3
E2_00000201,33520.48,education,credit_card,19,5,1,Airtel Payments Bank,2025-12-17 19:25:00,1,78.4,0.123,0.547,5,1525.84,0,1,1,1,E2,E2
A1_00000053,99999.34746687545,online_retail,debit_card,14,5,1,ICICI,2025-03-22 10:45:00,0,0.1,0.186,0.619,6,2379.66,1,0,1,1,A1,A1
D1_00000286,78.52,clothing,UPI,10,2,0,SBI,2025-02-26 10:36:00,0,8.3,0.82,0.29,3,395.76,1,1,0,1,D1,D1
E2_00000037,385.0,electronics,net_banking,20,6,1,Axis,2025-07-22 20:29:00,1,59.2,0.259,0.52,1,443.13,0,1,0,1,E2,E2
A3_00000310,49998.9101325201,unknown,debit_card,20,4,0,HDFC,2025-08-18 21:53:00,0,0.2,0.29,0.802,6,20.32,1,1,0,1,A3,A3
A3_00000027,99998.6116400275,online_retail,UPI,11,6,1,SBI,2025-06-30 16:29:00,0,0.4,0.2,0.665,4,52.2,1,1,1,1,A3,A3
C2_00000133,15449.13348660162,education,credit_card,13,6,1,Airtel Payments Bank,2025-02-08 13:42:00,0,5.7,0.877,0.117,2,146.04,1,1,0,1,C2,C2
E2_00000311,56.67,grocery,UPI,16,2,0,SBI,2025-02-26 16:17:00,1,48.8,0.348,0.768,2,58.16,0,1,0,1,E2,E2
E1_00000048,587.23,grocery,credit_card,9,4,0,Union Bank,2025-06-25 09:03:00,1,130.7,0.121,0.626,2,26.36,0,0,0,1,E1,E1
B3_00000287,28065.06,unknown,UPI,19,3,0,BOI,2025-08-26 19:31:00,1,27.2,0.184,0.911,18,1284.58,1,1,0,1,B3,B3
A2_00000195,9998.122674690949,unknown,UPI,16,4,0,Union Bank,2025-08-25 08:07:00,1,0.1,0.153,0.923,4,109.45,1,1,1,1,A2,A2
C1_00000228,147.40139382475718,entertainment,credit_card,9,6,1,SBI,2025-08-09 09:54:00,0,7.0,0.903,0.004,1,675.76,0,1,0,1,C1,C1
C2_00000114,15449.13348660162,education,debit_card,9,1,0,Kotak,2025-05-21 09:34:00,0,32.4,0.976,0.07,1,453.49,1,1,0,1,C2,C2
E2_00000161,103.68,pharmacy,UPI,6,6,1,ICICI,2025-08-07 06:02:00,1,190.6,0.224,0.507,7,52.97,1,1,0,1,E2,E2
D2_00000232,1194.53,fuel,debit_card,11,6,1,BOI,2025-12-05 11:51:00,0,21.7,0.709,0.335,6,725.05,1,1,0,1,D2,D2
B2_00000240,2913.12,crypto,UPI,15,1,0,PNB,2025-07-27 15:38:00,1,45.0,0.03,0.967,2,81.44,1,1,0,1,B2,B2
C2_00000244,15449.13348660162,travel,debit_card,13,1,0,HDFC,2025-11-09 13:58:00,0,49.6,0.913,0.087,0,390.45,1,1,0,1,C2,C2
C1_00000026,147.40139382475718,restaurant,credit_card,11,5,1,Union Bank,2025-01-28 11:08:00,1,52.5,0.968,0.055,1,61.75,0,1,0,1,C1,C1
C1_00000029,147.40139382475718,grocery,UPI,12,1,0,Airtel Payments Bank,2025-11-06 12:06:00,1,55.5,0.952,0.105,1,37.29,0,1,0,1,C1,C1
A1_00000290,500.2133850134811,crypto,UPI,11,3,0,Union Bank,2025-08-04 12:23:00,0,0.2,0.14,0.92,2,1412.23,1,1,0,1,A1,A1
B3_00000198,24845.66,unknown,UPI,7,5,1,Airtel Payments Bank,2025-04-26 07:27:00,1,10.8,0.151,0.861,12,1629.45,1,1,0,1,B3,B3
A1_00000217,500.38254295888123,unknown,UPI,10,3,0,HDFC,2025-06-26 20:06:00,1,0.7,0.17,0.722,2,113.04,1,1,1,1,A1,A1
E2_00000276,81.63,grocery,UPI,7,5,1,ICICI,2025-10-13 07:12:00,1,112.3,0.106,0.535,2,30.25,0,1,0,1,E2,E2
C1_00000038,147.40139382475718,restaurant,UPI,17,1,0,SBI,2025-11-01 17:52:00,0,19.4,0.864,0.046,2,234.33,1,1,0,1,C1,C1
C2_00000243,15449.13348660162,grocery,credit_card,10,5,1,Airtel Payments Bank,2025-12-19 10:33:00,1,12.4,0.989,0.003,2,60.4,1,1,0,1,C2,C2
A2_00000042,4999.926525047169,online_retail,credit_card,16,1,0,SBI,2025-06-07 10:03:00,0,0.7,0.216,0.737,0,49.88,1,1,0,1,A2,A2
E2_00000259,130.56,restaurant,debit_card,10,1,0,Kotak,2025-11-06 10:41:00,1,49.9,0.246,0.701,0,77.41,0,1,0,1,E2,E2
A1_00000085,9999.598392759432,unknown,debit_card,10,5,1,Union Bank,2025-10-08 18:31:00,0,0.0,0.135,0.92,2,252.85,1,1,1,1,A1,A1
B2_00000337,2679.92,unknown,UPI,11,1,0,Kotak,2025-12-24 11:25:00,1,5.6,0.083,0.794,2,262.11,1,1,0,1,B2,B2
B3_00000081,22457.5,unknown,net_banking,21,0,0,Airtel Payments Bank,2025-12-13 21:41:00,1,14.0,0.13,0.911,10,69.04,1,1,0,1,B3,B3
C2_00000236,15449.13348660162,clothing,net_banking,11,4,0,HDFC,2025-06-11 11:33:00,0,63.8,0.879,0.008,1,143.03,1,1,0,1,C2,C2
E2_00000216,761.82,restaurant,credit_card,20,3,0,PNB,2025-06-23 20:40:00,1,193.7,0.138,0.769,4,135.76,0,1,0,1,E2,E2
C1_00000024,147.40139382475718,electronics,UPI,13,0,0,Paytm Payments Bank,2025-03-12 13:23:00,0,36.0,0.988,0.088,0,206.4,1,1,0,1,C1,C1
A3_00000213,1999.4099030070718,unknown,debit_card,11,2,0,Paytm Payments Bank,2025-07-26 13:25:00,0,1.0,0.166,0.772,6,154.85,1,1,1,1,A3,A3
A1_00000135,99998.34204288005,crypto,credit_card,21,4,0,HDFC,2025-06-17 19:13:00,0,0.0,0.179,0.871,6,91.5,1,0,0,1,A1,A1
D2_00000081,1454.4,electronics,credit_card,16,4,0,Union Bank,2025-02-03 16:55:00,0,10.4,0.699,0.275,5,425.83,0,1,0,1,D2,D2
A2_00000307,1999.0138315252357,online_retail,credit_card,20,3,0,SBI,2025-02-28 11:05:00,0,0.2,0.246,0.648,5,670.36,1,1,0,1,A2,A2
E1_00000284,1221.13,clothing,credit_card,18,3,0,ICICI,2025-10-01 18:34:00,1,185.7,0.27,0.498,6,25.8,0,1,0,1,E1,E1
A1_00000208,99998.3251394495,unknown,net_banking,21,2,0,SBI,2025-03-27 08:39:00,0,0.8,0.136,0.867,2,8073.82,1,1,1,1,A1,A1
B2_00000209,2715.43,unknown,debit_card,9,3,0,HDFC,2025-12-03 09:04:00,1,42.8,0.132,0.972,1,1132.03,1,1,0,1,B2,B2
C2_00000254,15449.13348660162,restaurant,credit_card,5,1,0,PNB,2025-01-30 05:24:00,0,39.7,0.971,0.036,2,775.66,1,1,0,1,C2,C2
A1_00000319,500.22159687784364,crypto,debit_card,10,2,0,BOI,2025-08-03 06:07:00,0,0.7,0.184,0.872,2,278.51,1,1,1,1,A1,A1
C1_00000019,147.40139382475718,utilities,UPI,17,5,1,HDFC,2025-05-03 17:39:00,0,10.4,0.899,0.045,1,14251.21,1,1,0,1,C1,C1
A2_00000254,1998.8492841423756,crypto,UPI,9,3,0,Paytm Payments Bank,2025-01-04 14:30:00,0,0.8,0.159,0.818,1,61.8,1,1,1,1,A2,A2
E2_00000300,612.83,grocery,credit_card,14,2,0,Airtel Payments Bank,2025-07-07 14:40:00,1,110.0,0.312,0.509,3,13.05,0,1,0,1,E2,E2
D2_00000134,33.32,grocery,credit_card,6,0,0,Airtel Payments Bank,2025-05-30 06:47:00,0,68.7,0.834,0.35,3,185.63,0,1,0,1,D2,D2
E2_00000087,2099.04,utilities,UPI,16,5,1,BOI,2025-02-22 16:13:00,1,56.8,0.287,0.689,0,236.36,0,1,0,1,E2,E2
E1_00000277,1285.15,restaurant,UPI,12,2,0,PNB,2025-04-13 12:23:00,1,89.1,0.371,0.459,5,490.77,0,1,0,1,E1,E1
D1_00000182,1311.32,clothing,credit_card,11,3,0,Axis,2025-10-12 11:45:00,0,34.6,0.698,0.316,1,935.17,1,1,0,1,D1,D1
A2_00000266,499.59059731450753,online_retail,debit_card,14,1,0,Paytm Payments Bank,2025-03-10 02:34:00,0,0.0,0.229,0.606,0,369.29,1,1,1,1,A2,A2
D1_00000243,54.03,grocery,UPI,8,2,0,BOI,2025-11-19 08:26:00,0,21.3,0.673,0.221,0,33.87,0,1,0,1,D1,D1
B3_00000210,29967.39,unknown,wallet,11,0,0,SBI,2025-12-13 11:13:00,1,39.1,0.051,0.984,9,20.89,1,1,0,1,B3,B3
E2_00000186,75.52,electronics,debit_card,20,2,0,PNB,2025-03-27 20:36:00,1,156.3,0.256,0.76,5,797.78,0,1,0,1,E2,E2
B2_00000267,4610.72,crypto,UPI,9,1,0,Union Bank,2025-10-08 09:06:00,1,15.5,0.076,0.868,1,39.53,1,1,0,1,B2,B2
B3_00000259,10458.02,unknown,UPI,12,1,0,HDFC,2025-01-08 12:58:00,1,41.0,0.001,0.876,13,6.63,1,1,0,1,B3,B3
E1_00000063,209.53,clothing,credit_card,10,3,0,ICICI,2025-10-17 10:41:00,1,173.2,0.301,0.495,2,370.86,1,1,0,1,E1,E1
D2_00000064,53.42,travel,debit_card,20,0,0,Airtel Payments Bank,2025-07-22 20:46:00,0,37.9,0.757,0.156,2,343.08,1,1,0,1,D2,D2
A1_00000158,499.0480264013427,crypto,UPI,16,4,0,HDFC,2025-07-09 09:23:00,0,0.1,0.295,0.681,5,59.39,1,1,1,1,A1,A1
B1_00000135,2571.39,unknown,UPI,12,4,0,Axis,2025-01-20 12:10:00,1,33.1,0.126,0.78,1,68.46,1,1,0,1,B1,B1
A3_00000060,49999.04060512652,unknown,UPI,9,2,0,Paytm Payments Bank,2025-10-31 17:13:00,0,0.7,0.284,0.94,3,282.98,1,1,0,1,A3,A3
A1_00000136,499.7833495989078,unknown,credit_card,9,0,0,Paytm Payments Bank,2025-05-02 10:47:00,0,0.9,0.2,0.706,7,176.0,1,1,1,1,A1,A1
B3_00000106,20928.7,unknown,debit_card,19,0,0,Axis,2025-05-11 19:02:00,1,44.7,0.159,0.87,17,39.23,1,1,0,1,B3,B3
C2_00000167,15449.13348660162,entertainment,net_banking,20,3,0,HDFC,2025-08-08 20:19:00,0,47.7,0.948,0.018,0,545.84,1,1,1,1,C2,C2
B1_00000294,643.32,unknown,net_banking,20,5,1,SBI,2025-02-19 20:59:00,1,2.7,0.089,0.916,1,137.13,1,1,0,1,B1,B1
B1_00000072,949.13,crypto,UPI,11,4,0,Union Bank,2025-09-22 11:11:00,1,12.2,0.085,0.863,1,70.57,1,1,0,1,B1,B1
C2_00000224,15449.13348660162,pharmacy,UPI,8,0,0,Union Bank,2025-09-26 08:43:00,0,8.7,0.937,0.029,2,41.99,1,1,0,1,C2,C2
C1_00000001,147.40139382475718,grocery,UPI,19,0,0,ICICI,2025-05-25 19:02:00,0,34.2,0.981,0.036,2,42.87,1,1,0,1,C1,C1
C2_00000208,15449.13348660162,grocery,debit_card,14,6,1,Paytm Payments Bank,2025-08-26 14:51:00,1,67.5,0.974,0.063,1,1414.33,1,1,0,1,C2,C2
C1_00000311,147.40139382475718,restaurant,UPI,12,3,0,BOI,2025-10-29 12:55:00,0,36.7,0.889,0.113,1,87.61,1,1,0,1,C1,C1
C2_00000184,15449.13348660162,travel,UPI,17,6,1,BOI,2025-03-04 17:52:00,0,17.7,0.86,0.008,0,328.1,0,1,0,1,C2,C2
C1_00000215,147.40139382475718,restaurant,credit_card,8,4,0,BOI,2025-02-27 08:15:00,0,31.1,0.926,0.016,2,3.09,1,0,0,1,C1,C1
C2_00000265,15449.13348660162,education,credit_card,9,6,1,HDFC,2025-12-29 09:28:00,0,56.4,0.968,0.032,2,19.41,0,1,0,1,C2,C2
D2_00000197,254.36,utilities,debit_card,12,1,0,Paytm Payments Bank,2025-04-12 12:59:00,0,59.2,0.679,0.319,3,24.96,0,1,0,1,D2,D2
C2_00000029,15449.13348660162,electronics,UPI,0,1,0,Airtel Payments Bank,2025-07-23 00:56:00,0,12.4,0.878,0.075,0,37.63,0,1,0,1,C2,C2
B1_00000162,687.98,unknown,UPI,13,6,1,HDFC,2025-08-10 13:10:00,1,55.4,0.038,0.887,2,51.34,1,1,0,1,B1,B1
B3_00000016,6814.67,unknown,UPI,18,2,0,Airtel Payments Bank,2025-06-06 18:14:00,1,58.3,0.017,0.828,16,1065.8,1,1,0,1,B3,B3
B3_00000137,14102.23,unknown,net_banking,23,3,0,PNB,2025-12-02 23:26:00,1,59.0,0.098,0.919,13,52.27,1,1,0,1,B3,B3
E1_00000138,73.78,grocery,UPI,20,4,0,BOI,2025-07-29 20:12:00,1,124.5,0.371,0.617,4,50.15,0,1,0,1,E1,E1
E2_00000078,86.79,grocery,credit_card,11,4,0,BOI,2025-08-30 11:34:00,1,82.5,0.129,0.454,3,134.8,0,1,0,1,E2,E2
D2_00000235,294.22,fuel,UPI,16,3,0,Paytm Payments Bank,2025-08-10 16:14:00,1,63.2,0.8,0.176,6,2028.82,1,1,0,1,D2,D2
D2_00000090,686.12,restaurant,credit_card,10,6,1,Kotak,2025-06-21 10:05:00,0,38.3,0.635,0.151,5,13.74,1,1,0,1,D2,D2
A3_00000241,499.5483561502267,crypto,UPI,11,0,0,ICICI,2025-02-13 18:49:00,1,0.8,0.288,0.731,7,311.84,1,1,1,1,A3,A3
D2_00000175,203.03,grocery,UPI,3,6,1,Kotak,2025-02-11 03:39:00,0,42.3,0.757,0.188,6,16.65,0,1,0,1,D2,D2
A2_00000345,1998.6743750860023,unknown,credit_card,15,3,0,Kotak,2025-06-01 10:27:00,0,0.2,0.151,0.707,2,498.0,1,1,1,1,A2,A2
E1_00000195,13619.66,grocery,UPI,9,4,0,Kotak,2025-11-06 09:21:00,1,187.2,0.38,0.564,4,6.44,0,1,0,1,E1,E1
E2_00000301,92.61,electronics,credit_card,21,5,1,BOI,2025-07-25 21:16:00,1,84.3,0.123,0.692,5,1638.32,0,1,0,1,E2,E2
E1_00000040,1452.25,online_retail,debit_card,9,4,0,SBI,2025-09-15 09:03:00,1,132.9,0.153,0.526,6,405.67,0,1,0,1,E1,E1
B3_00000214,14020.54,unknown,debit_card,8,4,0,Union Bank,2025-08-04 08:10:00,1,53.6,0.172,0.869,11,185.95,1,1,0,1,B3,B3
B1_00000086,4218.28,unknown,debit_card,13,0,0,Paytm Payments Bank,2025-11-26 13:57:00,1,43.8,0.112,0.797,0,45.25,1,1,0,1,B1,B1
A3_00000168,999.5891586364672,online_retail,UPI,10,4,0,Axis,2025-12-30 07:43:00,0,0.4,0.21,0.769,2,238.86,1,1,1,1,A3,A3
B2_00000011,719.78,unknown,UPI,5,3,0,Airtel Payments Bank,2025-12-02 05:03:00,1,49.6,0.012,0.867,2,281.05,1,1,0,1,B2,B2
C2_00000004,15449.13348660162,entertainment,debit_card,13,2,0,Paytm Payments Bank,2025-03-27 13:26:00,1,46.1,0.919,0.097,1,298.04,1,1,0,1,C2,C2
E2_00000026,730.73,online_retail,UPI,20,5,1,ICICI,2025-09-16 20:23:00,1,109.0,0.339,0.706,7,564.95,0,1,0,1,E2,E2
D1_00000241,33.49,fuel,debit_card,18,2,0,Paytm Payments Bank,2025-03-01 18:48:00,0,8.0,0.707,0.227,0,139.91,0,1,0,1,D1,D1
C2_00000346,15449.13348660162,entertainment,net_banking,19,0,0,Union Bank,2025-09-23 19:15:00,0,66.0,0.95,0.007,0,91.44,1,1,0,1,C2,C2
A2_00000147,19999.32159748188,unknown,UPI,9,5,1,BOI,2025-06-24 10:49:00,0,0.2,0.249,0.74,2,1932.47,1,1,0,1,A2,A2
C1_00000041,147.40139382475718,entertainment,credit_card,12,3,0,Kotak,2025-09-24 12:53:00,0,52.3,0.99,0.032,1,589.12,0,1,0,1,C1,C1
C1_00000220,147.40139382475718,clothing,credit_card,10,0,0,Paytm Payments Bank,2025-02-07 10:46:00,0,23.9,0.906,0.059,2,3894.67,1,0,0,1,C1,C1
A3_00000096,1999.3094694914955,crypto,UPI,15,4,0,SBI,2025-05-08 09:55:00,0,0.2,0.173,0.807,6,670.83,1,1,0,1,A3,A3
C1_00000084,147.40139382475718,travel,UPI,16,4,0,HDFC,2025-10-08 16:32:00,0,54.3,0.884,0.114,0,295.0,1,1,0,1,C1,C1
B3_00000327,15508.1,unknown,UPI,11,3,0,HDFC,2025-08-27 11:48:00,1,45.3,0.07,0.806,5,8.91,1,1,0,1,B3,B3
A2_00000125,4999.599332042149,unknown,UPI,11,4,0,Axis,2025-03-28 21:35:00,0,0.5,0.14,0.767,4,111.74,1,1,1,1,A2,A2
C1_00000213,147.40139382475718,entertainment,credit_card,16,3,0,ICICI,2025-08-01 16:00:00,0,30.2,0.899,0.025,0,205.14,0,1,0,1,C1,C1
E1_00000006,3583.11,entertainment,debit_card,10,0,0,Paytm Payments Bank,2025-04-08 10:49:00,1,90.8,0.268,0.48,7,64.25,0,1,0,1,E1,E1
D2_00000035,182.83,travel,credit_card,14,6,1,Airtel Payments Bank,2025-06-13 14:04:00,1,57.6,0.847,0.262,3,49.48,1,1,0,1,D2,D2
D2_00000334,53.07,entertainment,UPI,7,3,0,PNB,2025-04-25 07:19:00,1,14.0,0.665,0.178,4,496.44,1,1,0,1,D2,D2
C1_00000302,147.40139382475718,education,UPI,8,0,0,PNB,2025-10-09 08:27:00,1,53.5,0.906,0.027,0,37.65,1,1,0,1,C1,C1
A3_00000177,49998.37971661378,unknown,net_banking,9,4,0,Airtel Payments Bank,2025-04-04 16:48:00,0,0.0,0.15,0.732,2,9.51,1,1,0,1,A3,A3
C1_00000268,147.40139382475718,restaurant,credit_card,14,5,1,Union Bank,2025-04-18 14:38:00,0,22.0,0.915,0.077,0,9.3,1,1,0,1,C1,C1
D2_00000209,59.95,grocery,UPI,21,4,0,Union Bank,2025-10-21 21:29:00,0,31.7,0.707,0.285,3,7371.68,0,1,0,1,D2,D2
D1_00000094,338.45,grocery,UPI,21,1,0,Paytm Payments Bank,2025-11-27 21:39:00,0,51.0,0.792,0.287,1,88.69,1,1,0,1,D1,D1
